__UUID4__;4bdcb162-8707-4154-8f19-ab382586718e
__CREATED-ON__;2022-03-14 17:15:24.471258
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
INFO;2022-03-14 17:15:26.159469;1.080813;1.580816;TRIAL-BPOD-TIME;0.500003
STATE;2022-03-14 17:15:26.159469;0;0.5;TimerTrig;0.5
TRIAL;2022-03-14 17:15:27.641243;;;New trial;
EVENT;2022-03-14 17:15:27.641243;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:15:27.641243;0.001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:15:27.641243;0.0011;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:15:27.641243;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:15:27.641243;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:15:27.641243;0.002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:15:27.641243;0.0021000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:15:27.641243;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:15:27.661034;0.0105;;94;Port1In
EVENT;2022-03-14 17:15:27.661034;0.0125;;95;Port1Out
EVENT;2022-03-14 17:15:27.661034;0.0166;;97;Port2Out
EVENT;2022-03-14 17:15:27.661034;0.0167;;99;Port3Out
EVENT;2022-03-14 17:15:27.661034;0.0167;;101;Port4Out
EVENT;2022-03-14 17:15:27.661034;0.019700000000000002;;96;Port2In
EVENT;2022-03-14 17:15:27.661034;0.019700000000000002;;98;Port3In
EVENT;2022-03-14 17:15:27.661034;0.019700000000000002;;100;Port4In
EVENT;2022-03-14 17:15:27.671034;0.027100000000000003;;94;Port1In
EVENT;2022-03-14 17:15:27.671034;0.0291;;95;Port1Out
EVENT;2022-03-14 17:15:27.691034;0.0366;;97;Port2Out
