__UUID4__;90a6501f-a3f1-45f0-a1f1-29b2fd949f99
__CREATED-ON__;2022-03-14 13:58:34.582167
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
INFO;2022-03-14 13:58:49.122167;14.329812;14.429815;TRIAL-BPOD-TIME;0.10000299999999918
STATE;2022-03-14 13:58:49.122167;0;0.1;opto_on;0.1
TRIAL;2022-03-14 13:58:52.022373;;;New trial;
EVENT;2022-03-14 13:58:52.022373;0.001;;158;Tup
END-TRIAL;2022-03-14 13:58:52.022373;;;The trial ended;
INFO;2022-03-14 13:58:52.022373;17.330712;17.331714;TRIAL-BPOD-TIME;0.001002000000003278
STATE;2022-03-14 13:58:52.022373;0;0.001;opto_on;0.001
TRIAL;2022-03-14 13:58:53.022373;;;New trial;
EVENT;2022-03-14 13:58:53.032347;0.0021000000000000003;;94;Port1In
EVENT;2022-03-14 13:58:53.032347;0.0025;;97;Port2Out
EVENT;2022-03-14 13:58:53.032347;0.0025;;99;Port3Out
EVENT;2022-03-14 13:58:53.032347;0.0027;;101;Port4Out
EVENT;2022-03-14 13:58:53.032347;0.0041;;95;Port1Out
EVENT;2022-03-14 13:58:53.032347;0.0054;;100;Port4In
EVENT;2022-03-14 13:58:53.032347;0.0055000000000000005;;96;Port2In
EVENT;2022-03-14 13:58:53.032347;0.0055000000000000005;;98;Port3In
EVENT;2022-03-14 13:58:53.052168;0.0188;;94;Port1In
EVENT;2022-03-14 13:58:53.052168;0.0207;;95;Port1Out
EVENT;2022-03-14 13:58:53.052168;0.022500000000000003;;97;Port2Out
EVENT;2022-03-14 13:58:53.052168;0.022500000000000003;;99;Port3Out
EVENT;2022-03-14 13:58:53.052168;0.0228;;101;Port4Out
